match_id,possession,team,period,action_number,event_id,index,minute,second,duration,player,player_id,position,type,location,location_x,location_y,pass_end_location,carry_end_location,pass_length,pass_angle,pass_height,pass_type,pass_outcome,pass_recipient,play_pattern,end_x,end_y,under_pressure_flag,outcome_label_x,outcome_label_y,reached_40_flag,reached_60_flag,analysis_end_action_number_to_40,analysis_end_action_number_to_60,big_pattern_to_40_id,big_pattern_to_40_name,big_pattern_to_60_id,big_pattern_to_60_name,first_3_relation_id,first_3_relation_name,position_11,is_in_to_40_window,is_in_to_60_window
4005039,100,Famalicão,1,8,6fc9ecad-65a4-5f9c-8b5c-f16117fb7dea,1545,41,28,1.29,Mathias De Amorim,405601.0,Left Defensive Midfield,Pass,"[76.2, 24.4]",76.2,24.4,"[91.3, 9.0]",,21.57,-0.795234,Ground Pass,,,Marcos Vinicios Lopes Moura,Regular Play,91.3,9.0,False,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,DM,0,0
4005039,100,Famalicão,1,9,a0a8253e-ccaa-5838-9d0c-0e4d02fc2d8a,1547,41,29,2.906,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Carry,"[91.3, 9.0]",91.3,9.0,,"[97.3, 4.9]",,,,,,,Regular Play,97.3,4.9,False,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,LW,0,0
4005039,100,Famalicão,1,10,72012be4-5b13-5c17-bb21-961033b5ccb9,1548,41,32,1.141,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Pass,"[97.3, 4.9]",97.3,4.9,"[87.1, 10.0]",,11.4,2.677945,Ground Pass,,,Mathias De Amorim,Regular Play,87.1,10.0,False,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,LW,0,0
4005039,100,Famalicão,1,11,bb4fa074-6234-535c-9ad9-7c1d5932e570,1550,41,33,1.834,Mathias De Amorim,405601.0,Left Defensive Midfield,Carry,"[87.1, 10.0]",87.1,10.0,,"[86.0, 10.4]",,,,,,,Regular Play,86.0,10.4,False,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,DM,0,0
4005039,100,Famalicão,1,12,9a75b47c-612d-55b8-8c76-5e4a6614c46e,1551,41,35,1.088,Mathias De Amorim,405601.0,Left Defensive Midfield,Pass,"[86.0, 10.4]",86.0,10.4,"[76.3, 2.8]",,12.32,-2.476991,Ground Pass,,,Luís Rafael Soares Alves,Regular Play,76.3,2.8,False,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,DM,0,0
4005039,100,Famalicão,1,13,8cc16e95-c599-5f9a-87ef-8e9a66a04aa1,1553,41,36,1.044,Luís Rafael Soares Alves,10276.0,Left Back,Carry,"[76.3, 2.8]",76.3,2.8,,"[76.3, 2.8]",,,,,,,Regular Play,76.3,2.8,False,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,LB,0,0
4005039,100,Famalicão,1,14,d110c04a-e72d-51cb-b316-d2289ef8e9f0,1554,41,37,1.285,Luís Rafael Soares Alves,10276.0,Left Back,Pass,"[76.3, 2.8]",76.3,2.8,"[92.0, 2.7]",,15.7,-0.006369,Ground Pass,,,Marcos Vinicios Lopes Moura,Regular Play,92.0,2.7,False,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,LB,0,0
4005039,100,Famalicão,1,15,77fbe336-c724-5143-a4b9-05ecdc0121be,1556,41,38,1.994,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Carry,"[92.0, 2.7]",92.0,2.7,,"[92.0, 2.7]",,,,,,,Regular Play,92.0,2.7,False,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,LW,0,0
4005039,100,Famalicão,1,16,1c3b3773-ac59-5736-9731-6f80ad309b7f,1557,41,40,1.275,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Pass,"[92.0, 2.7]",92.0,2.7,"[77.7, 2.8]",,14.3,3.1346,Ground Pass,,,Luís Rafael Soares Alves,Regular Play,77.7,2.8,False,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,LW,0,0
4005039,100,Famalicão,1,17,1443394d-e7f5-533d-b128-fcbd5b54fef1,1559,41,42,0.453,Luís Rafael Soares Alves,10276.0,Left Back,Carry,"[77.7, 2.8]",77.7,2.8,,"[77.7, 3.1]",,,,,,,Regular Play,77.7,3.1,False,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,LB,0,0
4005039,100,Famalicão,1,18,6f56bc88-e104-5809-9099-524a76551e03,1560,41,42,1.44,Luís Rafael Soares Alves,10276.0,Left Back,Pass,"[77.7, 3.1]",77.7,3.1,"[71.1, 10.5]",,9.92,2.299114,Ground Pass,,,Tom van de Looi,Regular Play,71.1,10.5,False,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,LB,0,0
4005039,100,Famalicão,1,19,2f104196-cb18-56c1-b1f5-3b27f609b1d0,1562,41,44,1.467,Tom van de Looi,15541.0,Right Defensive Midfield,Carry,"[71.1, 10.5]",71.1,10.5,,"[76.9, 11.9]",,,,,,,Regular Play,76.9,11.9,True,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,DM,0,0
4005039,100,Famalicão,1,20,981f3377-5086-5bd9-94a0-343f5eab330a,1564,41,45,0.585,Tom van de Looi,15541.0,Right Defensive Midfield,Pass,"[76.9, 11.9]",76.9,11.9,"[85.7, 16.6]",,9.98,0.490547,Ground Pass,,,Gustavo Filipe Alves Freitas Azevedo Sá,Regular Play,85.7,16.6,True,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,DM,0,0
4005039,100,Famalicão,1,21,31678377-670a-5f41-a0db-0f3b8f31624b,1566,41,46,1.449,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Center Attacking Midfield,Carry,"[85.7, 16.6]",85.7,16.6,,"[86.0, 15.7]",,,,,,,Regular Play,86.0,15.7,True,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,AM,0,0
4005039,100,Famalicão,1,22,9936c20e-9b73-55f0-a816-2d67084be98e,1569,41,47,4.005,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Center Attacking Midfield,Pass,"[86.0, 15.7]",86.0,15.7,"[110.8, 23.9]",,26.12,0.319329,Ground Pass,,Incomplete,,Regular Play,110.8,23.9,True,success_total,success_total,1,1,6,6,4,center_exit_pattern,4,center_exit_pattern,9,GK/CB-CB-MC,AM,0,0
4005039,121,Famalicão,2,1,71c5751c-88d0-5d51-aafa-b454858d1d24,1902,49,12,1.591,Lazar Carević,153293.0,Goalkeeper,Pass,"[7.0, 45.6]",7.0,45.6,"[5.4, 23.7]",,21.96,-1.643726,Ground Pass,Goal Kick,,Justin de Haas,From Goal Kick,5.4,23.7,False,unsuccessful,unsuccessful,0,0,5,5,1,interior_exterior_same_side,1,interior_exterior_same_side,4,GK-CB-DB,GK,1,1
4005039,121,Famalicão,2,2,893c40f4-e82c-5399-afcc-893b03f788b1,1904,49,13,4.153,Justin de Haas,21721.0,Left Center Back,Carry,"[5.4, 23.7]",5.4,23.7,,"[21.9, 24.1]",,,,,,,From Goal Kick,21.9,24.1,False,unsuccessful,unsuccessful,0,0,5,5,1,interior_exterior_same_side,1,interior_exterior_same_side,4,GK-CB-DB,LCB,1,1
4005039,121,Famalicão,2,3,b61c1a18-4936-5b32-bf02-357409c70884,1905,49,18,1.646,Justin de Haas,21721.0,Left Center Back,Pass,"[21.9, 24.1]",21.9,24.1,"[28.7, 7.3]",,18.12,-1.186192,Ground Pass,,,Luís Rafael Soares Alves,From Goal Kick,28.7,7.3,False,unsuccessful,unsuccessful,0,0,5,5,1,interior_exterior_same_side,1,interior_exterior_same_side,4,GK-CB-DB,LCB,1,1
4005039,121,Famalicão,2,4,e228baf5-902b-5d54-a79f-79ad6236e6af,1908,49,19,0.211,Luís Rafael Soares Alves,10276.0,Left Back,Carry,"[28.7, 7.3]",28.7,7.3,,"[28.4, 5.7]",,,,,,,From Goal Kick,28.4,5.7,True,unsuccessful,unsuccessful,0,0,5,5,1,interior_exterior_same_side,1,interior_exterior_same_side,4,GK-CB-DB,LB,1,1
4005039,121,Famalicão,2,5,fa73e8f7-9367-5e29-9e54-06e6404a20fa,1909,49,19,4.914,Luís Rafael Soares Alves,10276.0,Left Back,Pass,"[28.4, 5.7]",28.4,5.7,"[97.0, 29.1]",,72.48,0.328731,High Pass,,Incomplete,,From Goal Kick,97.0,29.1,True,unsuccessful,unsuccessful,0,0,5,5,1,interior_exterior_same_side,1,interior_exterior_same_side,4,GK-CB-DB,LB,1,1
4005039,133,Famalicão,2,1,30373d7f-6813-5b36-a8f2-6bbd0def2822,2063,54,55,2.006,Lazar Carević,153293.0,Goalkeeper,Pass,"[6.9, 41.9]",6.9,41.9,"[19.9, 23.3]",,22.69,-0.960792,Ground Pass,Goal Kick,,Justin de Haas,From Goal Kick,19.9,23.3,False,success_total,success_total,1,1,6,6,1,interior_exterior_same_side,1,interior_exterior_same_side,4,GK-CB-DB,GK,1,1
4005039,133,Famalicão,2,2,194f8d91-8d5a-5023-a047-e628cb00b4aa,2065,54,58,1.232,Justin de Haas,21721.0,Left Center Back,Pass,"[23.6, 20.9]",23.6,20.9,"[31.9, 7.7]",,15.59,-1.009478,Ground Pass,,,Luís Rafael Soares Alves,From Goal Kick,31.9,7.7,False,success_total,success_total,1,1,6,6,1,interior_exterior_same_side,1,interior_exterior_same_side,4,GK-CB-DB,LCB,1,1
4005039,133,Famalicão,2,3,6fcebae1-e008-557c-8206-b38d1df99693,2067,54,59,0.907,Luís Rafael Soares Alves,10276.0,Left Back,Carry,"[31.9, 7.7]",31.9,7.7,,"[34.5, 6.6]",,,,,,,From Goal Kick,34.5,6.6,False,success_total,success_total,1,1,6,6,1,interior_exterior_same_side,1,interior_exterior_same_side,4,GK-CB-DB,LB,1,1
4005039,133,Famalicão,2,4,87bd02fd-6694-59de-ba30-2a91500fff42,2068,55,0,3.854,Luís Rafael Soares Alves,10276.0,Left Back,Pass,"[34.5, 6.6]",34.5,6.6,"[93.1, 11.1]",,58.77,0.076641,High Pass,,,Marcos Vinicios Lopes Moura,From Goal Kick,93.1,11.1,False,success_total,success_total,1,1,6,6,1,interior_exterior_same_side,1,interior_exterior_same_side,4,GK-CB-DB,LB,1,1
4005039,133,Famalicão,2,5,5c8e0e0e-147e-539d-a557-10cd667a5d66,2070,55,4,3.39,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Carry,"[93.1, 11.1]",93.1,11.1,,"[98.4, 5.1]",,,,,,,From Goal Kick,98.4,5.1,False,success_total,success_total,1,1,6,6,1,interior_exterior_same_side,1,interior_exterior_same_side,4,GK-CB-DB,LW,1,1
4005039,133,Famalicão,2,6,f3a3f38c-8f12-57b4-bf0f-786191a73276,2071,55,8,0.173,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Pass,"[98.4, 5.1]",98.4,5.1,"[100.1, 8.5]",,3.8,1.107149,Ground Pass,,Incomplete,Mathias De Amorim,From Goal Kick,100.1,8.5,False,success_total,success_total,1,1,6,6,1,interior_exterior_same_side,1,interior_exterior_same_side,4,GK-CB-DB,LW,1,1
4005050,21,Famalicão,1,1,9c03cd52-25bd-5b11-8594-3edc542c897b,235,7,3,1.785,Lazar Carević,153293.0,Goalkeeper,Pass,"[7.0, 39.6]",7.0,39.6,"[28.4, 75.0]",,41.37,1.02706,Ground Pass,Goal Kick,,Leonardo Javier Realpe Montaño,From Goal Kick,28.4,75.0,False,unsuccessful,unsuccessful,0,0,3,3,5,outer_inner_exit,5,outer_inner_exit,4,GK-CB-DB,GK,1,1
4005050,21,Famalicão,1,2,e592f074-977e-5189-9bc8-117994ee5a2b,237,7,22,0.467,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[35.8, 76.9]",35.8,76.9,"[42.7, 78.2]",,7.02,0.186223,Ground Pass,,,Rodrigo Pinheiro Ferreira,From Goal Kick,42.7,78.2,False,unsuccessful,unsuccessful,0,0,3,3,5,outer_inner_exit,5,outer_inner_exit,4,GK-CB-DB,RCB,1,1
4005050,21,Famalicão,1,3,bde48e5d-7827-5114-96b7-b7518e9b5cf8,239,7,22,1.879,Rodrigo Pinheiro Ferreira,39010.0,Right Back,Carry,"[42.7, 78.2]",42.7,78.2,,"[42.5, 75.1]",,,,,,,From Goal Kick,42.5,75.1,True,unsuccessful,unsuccessful,0,0,3,3,5,outer_inner_exit,5,outer_inner_exit,4,GK-CB-DB,RB,1,1
4005050,29,Famalicão,1,1,49839661-6497-5dc7-8edc-481fcd2ea66c,313,9,33,0.622,Lazar Carević,153293.0,Goalkeeper,Pass,"[14.7, 51.4]",14.7,51.4,"[22.0, 59.0]",,10.54,0.80553,Ground Pass,Free Kick,,Leonardo Javier Realpe Montaño,From Free Kick,22.0,59.0,False,success_partial,success_partial,1,0,9,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,9,GK/CB-CB-MC,GK,1,1
4005050,29,Famalicão,1,2,25a3a8c0-27ce-5d7e-859d-2ef7bfc92e7e,315,9,34,1.184,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Carry,"[22.0, 59.0]",22.0,59.0,,"[22.9, 59.4]",,,,,,,From Free Kick,22.9,59.4,True,success_partial,success_partial,1,0,9,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,9,GK/CB-CB-MC,RCB,1,1
4005050,29,Famalicão,1,3,3a039664-4749-5877-8db6-20518cd266cc,317,9,35,0.717,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[22.9, 59.4]",22.9,59.4,"[27.4, 49.1]",,11.24,-1.158895,Ground Pass,,,Gustavo Filipe Alves Freitas Azevedo Sá,From Free Kick,27.4,49.1,False,success_partial,success_partial,1,0,9,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,9,GK/CB-CB-MC,RCB,1,1
4005050,29,Famalicão,1,4,2fc3d7a0-ff16-5329-b1b0-f7a64bccc731,320,9,36,0.874,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Right Center Midfield,Carry,"[27.4, 49.1]",27.4,49.1,,"[21.5, 51.2]",,,,,,,From Free Kick,21.5,51.2,True,success_partial,success_partial,1,0,9,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,9,GK/CB-CB-MC,CM,1,1
4005050,29,Famalicão,1,5,30868afc-7389-566e-9265-d7aa37975eba,321,9,37,0.987,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Right Center Midfield,Pass,"[21.5, 51.2]",21.5,51.2,"[19.7, 25.7]",,25.56,-1.641268,Ground Pass,,,Justin de Haas,From Free Kick,19.7,25.7,False,success_partial,success_partial,1,0,9,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,9,GK/CB-CB-MC,CM,1,1
4005050,29,Famalicão,1,6,c61bcd92-6a0d-5b64-9592-992d96827369,323,9,38,1.646,Justin de Haas,21721.0,Left Center Back,Carry,"[19.7, 25.7]",19.7,25.7,,"[26.9, 23.6]",,,,,,,From Free Kick,26.9,23.6,False,success_partial,success_partial,1,0,9,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,9,GK/CB-CB-MC,LCB,1,1
4005050,29,Famalicão,1,7,11adcaac-535d-5384-9904-ef46aaa79755,324,9,40,1.228,Justin de Haas,21721.0,Left Center Back,Pass,"[26.9, 23.6]",26.9,23.6,"[45.3, 7.5]",,24.45,-0.71883,Ground Pass,,,Pedro Bondo Francisco,From Free Kick,45.3,7.5,False,success_partial,success_partial,1,0,9,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,9,GK/CB-CB-MC,LCB,1,1
4005050,29,Famalicão,1,8,944a6fe3-bb01-59df-8915-0c7f11bc14d7,326,9,41,1.299,Pedro Bondo Francisco,270406.0,Left Back,Carry,"[45.3, 7.5]",45.3,7.5,,"[48.2, 7.6]",,,,,,,From Free Kick,48.2,7.6,False,success_partial,success_partial,1,0,9,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,9,GK/CB-CB-MC,LB,1,1
4005050,29,Famalicão,1,9,57f97f8b-168a-5e6b-810f-879a0aa991b6,327,9,42,3.289,Pedro Bondo Francisco,270406.0,Left Back,Pass,"[48.2, 7.6]",48.2,7.6,"[85.4, 0.2]",,37.93,-0.196361,High Pass,,Out,,From Free Kick,85.4,0.2,False,success_partial,success_partial,1,0,9,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,9,GK/CB-CB-MC,LB,1,1
4005050,31,Famalicão,1,1,59d98734-6c22-5dec-a366-20747a9923ce,331,10,15,0.954,Justin de Haas,21721.0,Left Center Back,Pass,"[35.8, 2.5]",35.8,2.5,"[27.4, 57.8]",,55.93,1.721543,Ground Pass,Free Kick,,Leonardo Javier Realpe Montaño,From Free Kick,27.4,57.8,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,LCB,1,1
4005050,31,Famalicão,1,2,383b28bb-e56c-5cd2-9452-0a62956bb4b2,333,10,17,1.871,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[29.3, 58.8]",29.3,58.8,"[34.3, 22.9]",,36.25,-1.432411,Ground Pass,,,Justin de Haas,From Free Kick,34.3,22.9,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,RCB,1,1
4005050,31,Famalicão,1,3,94fbb58d-358e-50d4-badf-e469e92d5625,335,10,19,2.127,Justin de Haas,21721.0,Left Center Back,Carry,"[34.3, 22.9]",34.3,22.9,,"[33.5, 22.3]",,,,,,,From Free Kick,33.5,22.3,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,LCB,1,1
4005050,31,Famalicão,1,4,16e2227c-9e8d-5598-b231-a0b451bd303c,336,10,21,1.406,Justin de Haas,21721.0,Left Center Back,Pass,"[33.5, 22.3]",33.5,22.3,"[34.5, 58.4]",,36.11,1.543103,Ground Pass,,,Leonardo Javier Realpe Montaño,From Free Kick,34.5,58.4,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,LCB,1,1
4005050,31,Famalicão,1,5,36ad940c-77c5-5f59-8918-9abf3e1c1ec6,338,10,23,5.602,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Carry,"[34.5, 58.4]",34.5,58.4,,"[44.9, 58.0]",,,,,,,From Free Kick,44.9,58.0,True,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,RCB,1,1
4005050,31,Famalicão,1,6,038eb9f4-5e33-5ec1-8f8e-19f3c706e797,340,10,28,1.959,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[44.9, 58.0]",44.9,58.0,"[41.1, 27.2]",,31.03,-1.693553,Ground Pass,,,Justin de Haas,From Free Kick,41.1,27.2,True,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,RCB,1,1
4005050,31,Famalicão,1,7,c3537380-0cb9-5570-900d-1fab6c7b0ab9,342,10,30,2.811,Justin de Haas,21721.0,Left Center Back,Carry,"[41.1, 27.2]",41.1,27.2,,"[43.0, 29.1]",,,,,,,From Free Kick,43.0,29.1,True,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,LCB,1,1
4005050,31,Famalicão,1,8,639847e1-e3ab-570b-8dfa-237819bad936,344,10,33,2.169,Justin de Haas,21721.0,Left Center Back,Pass,"[43.0, 29.1]",43.0,29.1,"[28.2, 40.7]",,18.8,2.476818,Ground Pass,,,Lazar Carević,From Free Kick,28.2,40.7,True,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,LCB,0,1
4005050,31,Famalicão,1,9,393fbd32-9c2a-5c0b-a24c-a88885fea10f,347,10,35,0.613,Lazar Carević,153293.0,Goalkeeper,Carry,"[28.2, 40.7]",28.2,40.7,,"[28.6, 42.1]",,,,,,,From Free Kick,28.6,42.1,True,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,GK,0,1
4005050,31,Famalicão,1,10,7b402b53-10e8-52e7-a835-18d1fe7abb7a,348,10,36,1.255,Lazar Carević,153293.0,Goalkeeper,Pass,"[28.6, 42.1]",28.6,42.1,"[41.0, 61.9]",,23.36,1.01129,Ground Pass,,,Leonardo Javier Realpe Montaño,From Free Kick,41.0,61.9,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,GK,0,1
4005050,31,Famalicão,1,11,292ed918-902f-5911-8e76-88d3150f6467,350,10,37,1.907,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Carry,"[41.0, 61.9]",41.0,61.9,,"[42.1, 62.0]",,,,,,,From Free Kick,42.1,62.0,True,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,RCB,0,1
4005050,31,Famalicão,1,12,453778ae-00f8-513a-8221-b11839b882ec,352,10,39,2.161,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[42.1, 62.0]",42.1,62.0,"[28.0, 41.3]",,25.05,-2.168765,Ground Pass,,,Lazar Carević,From Free Kick,28.0,41.3,True,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,RCB,0,1
4005050,31,Famalicão,1,13,4189ba9d-6273-524b-b133-724439c1a311,354,10,41,1.28,Lazar Carević,153293.0,Goalkeeper,Pass,"[28.4, 40.4]",28.4,40.4,"[41.1, 24.2]",,20.58,-0.905918,Ground Pass,,,Justin de Haas,From Free Kick,41.1,24.2,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,GK,0,1
4005050,31,Famalicão,1,14,d5d7e602-8a02-5113-a381-0d1156c7c274,356,10,42,5.687,Justin de Haas,21721.0,Left Center Back,Carry,"[41.1, 24.2]",41.1,24.2,,"[49.7, 18.5]",,,,,,,From Free Kick,49.7,18.5,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,LCB,0,1
4005050,31,Famalicão,1,15,d8d8e41c-28c5-59ed-80a6-fbb86606837b,357,10,48,0.76,Justin de Haas,21721.0,Left Center Back,Pass,"[49.7, 18.5]",49.7,18.5,"[56.6, 14.5]",,7.98,-0.525367,Ground Pass,,,Mathias De Amorim,From Free Kick,56.6,14.5,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,LCB,0,1
4005050,31,Famalicão,1,16,f2ac4a5f-6b23-5f6c-9926-b897dbbceade,359,10,49,0.08,Mathias De Amorim,405601.0,Left Center Midfield,Carry,"[56.6, 14.5]",56.6,14.5,,"[56.6, 14.5]",,,,,,,From Free Kick,56.6,14.5,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,CM,0,1
4005050,31,Famalicão,1,17,48f21073-706a-5b05-a2a3-0439a1ba4160,360,10,49,1.156,Mathias De Amorim,405601.0,Left Center Midfield,Pass,"[56.6, 14.5]",56.6,14.5,"[72.3, 24.6]",,18.67,0.571659,Ground Pass,,,Simon Elisor,From Free Kick,72.3,24.6,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,CM,0,1
4005050,31,Famalicão,1,18,2cb2b222-a0db-5be2-aba9-7502bcc2d45a,362,10,50,0.04,Simon Elisor,45084.0,Center Forward,Carry,"[72.3, 24.6]",72.3,24.6,,"[72.3, 24.6]",,,,,,,From Free Kick,72.3,24.6,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,CF,0,1
4005050,31,Famalicão,1,19,fd251f77-74ee-50f7-a6b5-6c5b77d691b9,363,10,50,0.591,Simon Elisor,45084.0,Center Forward,Pass,"[72.3, 24.6]",72.3,24.6,"[66.4, 21.9]",,6.49,-2.712414,Ground Pass,,,Tom van de Looi,From Free Kick,66.4,21.9,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,CF,0,1
4005050,31,Famalicão,1,20,e43a2cf9-a253-5747-9afd-4a60ec15690a,365,10,51,1.572,Tom van de Looi,15541.0,Center Defensive Midfield,Carry,"[66.4, 21.9]",66.4,21.9,,"[72.6, 23.8]",,,,,,,From Free Kick,72.6,23.8,True,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,DM,0,0
4005050,31,Famalicão,1,21,6a99c699-c0db-5d0b-ba7a-099161310209,367,10,52,1.097,Tom van de Looi,15541.0,Center Defensive Midfield,Pass,"[72.6, 23.8]",72.6,23.8,"[85.8, 11.4]",,18.11,-0.754158,Ground Pass,,,Pedro Bondo Francisco,From Free Kick,85.8,11.4,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,DM,0,0
4005050,31,Famalicão,1,22,f9595cf0-86ff-566c-bcbb-2d18487a5c54,369,10,53,0.896,Pedro Bondo Francisco,270406.0,Left Back,Carry,"[85.8, 11.4]",85.8,11.4,,"[88.7, 8.6]",,,,,,,From Free Kick,88.7,8.6,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,LB,0,0
4005050,31,Famalicão,1,23,b2dd09c3-46a7-5881-885b-e0817fd17103,370,10,54,1.205,Pedro Bondo Francisco,270406.0,Left Back,Pass,"[88.7, 8.6]",88.7,8.6,"[99.1, 5.9]",,10.74,-0.254008,Ground Pass,,,Marcos Vinicios Lopes Moura,From Free Kick,99.1,5.9,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,LB,0,0
4005050,31,Famalicão,1,24,a12080a1-2306-5480-ba03-bb6324e37060,373,10,56,0.536,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Carry,"[99.1, 5.9]",99.1,5.9,,"[99.1, 6.3]",,,,,,,From Free Kick,99.1,6.3,True,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,LW,0,0
4005050,31,Famalicão,1,25,2d063ddb-88d6-569a-84bc-78bf2da530fc,374,10,56,1.494,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Pass,"[99.1, 6.3]",99.1,6.3,"[115.5, 11.7]",,17.27,0.318088,Ground Pass,,,Mathias De Amorim,From Free Kick,115.5,11.7,False,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,LW,0,0
4005050,31,Famalicão,1,26,3b505cff-0a09-5f91-981c-8b5339404ed3,376,10,58,1.032,Mathias De Amorim,405601.0,Left Center Midfield,Carry,"[115.5, 11.7]",115.5,11.7,,"[117.6, 12.4]",,,,,,,From Free Kick,117.6,12.4,True,success_total,success_total,1,1,7,19,4,center_exit_pattern,2,interior_exterior_opposite_side,27,Outros,CM,0,0
