match_id,possession,first_event_index,first_player,first_position,outcome_label,validated_success_partial,validated_success_total,success_partial_start_action_number,success_partial_end_action_number,success_total_start_action_number,success_total_end_action_number,n_actions,n_passes,n_carries,n_distinct_players,x_start,y_start,x_end,y_end,x_max,x_min,y_max,y_min,x_span,y_span,avg_pass_length,max_pass_length,min_pass_length,std_pass_length,n_short_passes,n_medium_passes,n_long_passes,positions_sequence_actions,positions_sequence_collapsed,pass_links_sequence,actions_sequence,players_sequence,first_3_positions,first_5_positions,first_3_actions,first_5_actions,first_receiver_position,second_receiver_position,positions_sequence_actions_to_40,positions_sequence_collapsed_to_40,pass_links_sequence_to_40,actions_sequence_to_40,positions_sequence_actions_to_60,positions_sequence_collapsed_to_60,pass_links_sequence_to_60,actions_sequence_to_60,n_duels,n_miscontrols,n_dispossessed,n_fouls_won,n_dribbles,n_under_pressure_actions,pct_under_pressure_actions,first_under_pressure_action_number,play_pattern_start,pass_type_start,first_under_pressure_flag,first_pass_length,first_action_side,used_center_attacking_midfield,used_center_back,used_center_defensive_midfield,used_center_forward,used_goalkeeper,used_left_attacking_midfield,used_left_back,used_left_center_back,used_left_center_forward,used_left_center_midfield,used_left_defensive_midfield,used_left_midfield,used_left_wing,used_left_wing_back,used_right_attacking_midfield,used_right_back,used_right_center_back,used_right_center_forward,used_right_center_midfield,used_right_defensive_midfield,used_right_midfield,used_right_wing,used_right_wing_back,first_3_relation_id,first_3_relation_name,analysis_end_action_number_to_40,reached_40_flag,start_x_to_40,start_y_to_40,start_corridor_5,exit_x_to_40,exit_y_to_40,exit_corridor_5_to_40,corridor_sequence_to_40,corridor_sequence_to_40_collapsed,n_distinct_corridors_to_40,used_center_corridor_to_40,exit_pattern_to_40,n_actions_to_40,n_passes_to_40,n_carries_to_40,n_distinct_players_to_40,y_span_to_40,avg_x_to_40,big_pattern_to_40_id,big_pattern_to_40_name,analysis_end_action_number_to_60,reached_60_flag,start_x_to_60,start_y_to_60,start_corridor_5_to_60,exit_x_to_60,exit_y_to_60,exit_corridor_5_to_60,corridor_sequence_to_60,corridor_sequence_to_60_collapsed,n_distinct_corridors_to_60,used_center_corridor_to_60,exit_pattern_to_60,n_actions_to_60,n_passes_to_60,n_carries_to_60,n_distinct_players_to_60,y_span_to_60,avg_x_to_60,big_pattern_to_60_id,big_pattern_to_60_name
4005887,150,2561,Lazar Carević,Goalkeeper,unsuccessful,False,False,,,,,8,5,3,4,9.4,39.9,83.4,57.6,83.4,9.4,60.1,22.7,74.0,37.400000000000006,25.15,49.41,17.24,12.41451891939434,0,4,1,Goalkeeper-Left Center Back-Left Center Back-Goalkeeper-Goalkeeper-Right Center Back-Right Center Back-Left Midfield,Goalkeeper-Left Center Back-Goalkeeper-Right Center Back-Left Midfield,Goalkeeper->Left Center Back | Left Center Back->Goalkeeper | Goalkeeper->Right Center Back | Right Center Back->Left Midfield,Pass-Carry-Pass-Carry-Pass-Carry-Pass-Pass,Lazar Carević-Justin de Haas-Justin de Haas-Lazar Carević-Lazar Carević-Ibrahima Ba-Ibrahima Ba-Antoine Joujou,Goalkeeper-Left Center Back-Goalkeeper,Goalkeeper-Left Center Back-Goalkeeper-Right Center Back-Left Midfield,Pass-Carry-Pass,Pass-Carry-Pass-Carry-Pass,Left Center Back,Goalkeeper,,,,,,,,,0,0,0,0,0,1,0.125,8.0,From Keeper,,False,17.49,center,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,GR-CB's,8,0,9.4,39.9,center,83.4,57.6,right_inner,left_inner-left_inner-center-center-right_inner-right_inner-center-right_inner,left_inner-center-right_inner-center-right_inner,3,1,adjacent_exit,8,5,3,4,37.400000000000006,37.15,4,center_exit_pattern,8,0,9.4,39.9,center,83.4,57.6,right_inner,left_inner-left_inner-center-center-right_inner-right_inner-center-right_inner,left_inner-center-right_inner-center-right_inner,3,1,adjacent_exit,8,5,3,4,37.400000000000006,37.15,4,center_exit_pattern
4005904,11,114,Ibrahima Ba,Right Center Back,success_partial,True,False,3.0,5.0,,,7,4,3,3,18.1,70.9,92.5,0.0,92.5,18.1,70.9,0.0,74.4,70.9,36.6425,64.5,23.71,16.373068397524026,0,2,2,Right Center Back-Goalkeeper-Goalkeeper-Left Center Back-Left Center Back-Right Center Back-Right Center Back,Right Center Back-Goalkeeper-Left Center Back-Right Center Back,Right Center Back->Goalkeeper | Goalkeeper->Left Center Back | Left Center Back->Right Center Back,Pass-Carry-Pass-Carry-Pass-Carry-Pass,Ibrahima Ba-Lazar Carević-Lazar Carević-Justin de Haas-Justin de Haas-Ibrahima Ba-Ibrahima Ba,Right Center Back-Goalkeeper-Left Center Back,Right Center Back-Goalkeeper-Left Center Back-Right Center Back,Pass-Carry-Pass,Pass-Carry-Pass-Carry-Pass,Goalkeeper,Left Center Back,Right Center Back-Goalkeeper-Goalkeeper-Left Center Back-Left Center Back,Right Center Back-Goalkeeper-Left Center Back,Right Center Back->Goalkeeper | Goalkeeper->Left Center Back | Left Center Back->Right Center Back,Pass-Carry-Pass-Carry-Pass,,,,,0,0,0,0,0,0,0.0,,From Free Kick,Free Kick,False,23.71,right,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,GR-CB's,5,1,18.1,70.9,right_outer,49.1,55.2,right_inner,center-center-left_inner-left_inner-right_inner,center-left_inner-right_inner,3,1,adjacent_exit,5,3,2,3,50.00000000000001,34.34,4,center_exit_pattern,7,0,18.1,70.9,right_outer,92.5,0.0,left_outer,center-center-left_inner-left_inner-right_inner-right_inner-left_outer,center-left_inner-right_inner-left_outer,4,1,opposite_side_exit,7,4,3,3,70.9,43.57142857142857,2,interior_exterior_opposite_side
4005904,26,275,Justin de Haas,Left Center Back,success_total,True,True,2.0,4.0,3.0,5.0,16,9,7,7,36.9,10.2,105.3,20.9,108.1,28.4,74.6,6.8,79.69999999999999,67.8,25.25111111111111,46.92,12.48,9.856618131370126,1,6,2,Left Center Back-Right Center Back-Right Center Back-Right Wing-Right Wing-Left Center Back-Goalkeeper-Goalkeeper-Right Defensive Midfield-Right Defensive Midfield-Left Center Back-Left Center Back-Left Back-Left Back-Left Wing-Left Wing,Left Center Back-Right Center Back-Right Wing-Left Center Back-Goalkeeper-Right Defensive Midfield-Left Center Back-Left Back-Left Wing,Left Center Back->Right Center Back | Right Center Back->Right Wing | Left Center Back->Goalkeeper | Goalkeeper->Right Defensive Midfield | Right Defensive Midfield->Left Center Back | Left Center Back->Left Back | Left Back->Left Wing,Pass-Carry-Pass-Carry-Pass-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass,Justin de Haas-Ibrahima Ba-Ibrahima Ba-Gil Bastião Dias-Gil Bastião Dias-Justin de Haas-Lazar Carević-Lazar Carević-Tom van de Looi-Tom van de Looi-Justin de Haas-Justin de Haas-Pedro Bondo Francisco-Pedro Bondo Francisco-Marcos Vinicios Lopes Moura-Marcos Vinicios Lopes Moura,Left Center Back-Right Center Back-Right Wing,Left Center Back-Right Center Back-Right Wing-Left Center Back-Goalkeeper,Pass-Carry-Pass,Pass-Carry-Pass-Carry-Pass,Right Center Back,Right Wing,Left Center Back-Right Center Back-Right Center Back-Right Wing,Left Center Back-Right Center Back-Right Wing,Left Center Back->Right Center Back | Right Center Back->Right Wing,Pass-Carry-Pass-Carry,Left Center Back-Right Center Back-Right Center Back-Right Wing-Right Wing,Left Center Back-Right Center Back-Right Wing,Left Center Back->Right Center Back | Right Center Back->Right Wing,Pass-Carry-Pass-Carry-Pass,0,0,1,0,0,1,0.0625,15.0,From Free Kick,Free Kick,False,18.2,left,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,15,GK/CB-CB-W,4,1,36.9,10.2,left_outer,83.1,70.9,right_outer,left_inner-center-right_outer-right_outer,left_inner-center-right_outer,3,1,opposite_side_exit,4,2,2,3,64.39999999999999,53.825,2,interior_exterior_opposite_side,5,1,36.9,10.2,left_outer,104.7,58.1,right_inner,left_inner-center-right_outer-right_outer-right_inner,left_inner-center-right_outer-right_inner,4,1,opposite_side_exit,5,3,2,3,64.39999999999999,61.84000000000001,2,interior_exterior_opposite_side
4005904,34,424,Ibrahima Ba,Right Center Back,success_total,True,True,2.0,4.0,12.0,14.0,23,12,11,6,15.9,72.7,95.9,10.9,95.9,15.9,72.7,4.3,80.0,68.4,19.47,52.6,5.52,13.683040597761888,5,4,3,Right Center Back-Left Center Back-Left Center Back-Left Defensive Midfield-Left Defensive Midfield-Right Center Back-Right Center Back-Right Back-Right Back-Right Center Back-Right Center Back-Left Center Back-Left Center Back-Left Wing-Left Wing-Left Back-Left Back-Left Center Back-Left Center Back-Left Wing-Left Wing-Left Defensive Midfield-Left Defensive Midfield,Right Center Back-Left Center Back-Left Defensive Midfield-Right Center Back-Right Back-Right Center Back-Left Center Back-Left Wing-Left Back-Left Center Back-Left Wing-Left Defensive Midfield,Right Center Back->Left Center Back | Left Center Back->Left Defensive Midfield | Left Defensive Midfield->Right Center Back | Right Center Back->Right Back | Right Back->Right Center Back | Right Center Back->Left Center Back | Left Center Back->Left Wing | Left Wing->Left Back | Left Back->Left Center Back | Left Center Back->Left Wing | Left Wing->Left Defensive Midfield,Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass,Ibrahima Ba-Justin de Haas-Justin de Haas-Gustavo Filipe Alves Freitas Azevedo Sá-Gustavo Filipe Alves Freitas Azevedo Sá-Ibrahima Ba-Ibrahima Ba-Gustavo García dos Santos-Gustavo García dos Santos-Ibrahima Ba-Ibrahima Ba-Justin de Haas-Justin de Haas-Marcos Vinicios Lopes Moura-Marcos Vinicios Lopes Moura-Pedro Bondo Francisco-Pedro Bondo Francisco-Justin de Haas-Justin de Haas-Marcos Vinicios Lopes Moura-Marcos Vinicios Lopes Moura-Gustavo Filipe Alves Freitas Azevedo Sá-Gustavo Filipe Alves Freitas Azevedo Sá,Right Center Back-Left Center Back-Left Defensive Midfield,Right Center Back-Left Center Back-Left Defensive Midfield-Right Center Back-Right Back,Pass-Carry-Pass,Pass-Carry-Pass-Carry-Pass,Left Center Back,Left Defensive Midfield,Right Center Back-Left Center Back-Left Center Back-Left Defensive Midfield,Right Center Back-Left Center Back-Left Defensive Midfield,Right Center Back->Left Center Back | Left Center Back->Left Defensive Midfield,Pass-Carry-Pass-Carry,Right Center Back-Left Center Back-Left Center Back-Left Defensive Midfield-Left Defensive Midfield-Right Center Back-Right Center Back-Right Back-Right Back-Right Center Back-Right Center Back-Left Center Back-Left Center Back-Left Wing,Right Center Back-Left Center Back-Left Defensive Midfield-Right Center Back-Right Back-Right Center Back-Left Center Back-Left Wing,Right Center Back->Left Center Back | Left Center Back->Left Defensive Midfield | Left Defensive Midfield->Right Center Back | Right Center Back->Right Back | Right Back->Right Center Back | Right Center Back->Left Center Back | Left Center Back->Left Wing,Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry,0,0,0,0,0,0,0.0,,From Free Kick,Free Kick,False,52.6,right,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,9,GK/CB-CB-MC,4,1,15.9,72.7,right_outer,53.8,21.5,left_inner,left_inner-left_inner-left_inner-left_inner,left_inner,1,0,opposite_side_exit,4,2,2,3,51.2,41.5125,4,center_exit_pattern,14,1,15.9,72.7,right_outer,81.9,9.9,left_outer,left_inner-left_inner-left_inner-left_inner-right_inner-right_inner-right_outer-right_outer-right_outer-right_inner-left_inner-left_inner-left_outer-left_outer,left_inner-right_inner-right_outer-right_inner-left_inner-left_outer,4,0,opposite_side_exit,14,7,7,5,65.0,55.82857142857143,3,switch_of_play
4005904,94,1278,Lazar Carević,Goalkeeper,success_total,True,True,2.0,4.0,6.0,8.0,8,5,3,5,4.1,36.8,105.3,65.9,105.3,4.1,73.4,12.1,101.2,61.3,26.408,39.8,9.38,10.906738100825562,1,2,2,Goalkeeper-Left Back-Left Back-Left Center Back-Right Defensive Midfield-Right Defensive Midfield-Right Wing-Right Wing,Goalkeeper-Left Back-Left Center Back-Right Defensive Midfield-Right Wing,Goalkeeper->Left Back | Left Back->Left Center Back | Left Center Back->Right Defensive Midfield | Right Defensive Midfield->Right Wing,Pass-Carry-Pass-Pass-Carry-Pass-Carry-Pass,Lazar Carević-Pedro Bondo Francisco-Pedro Bondo Francisco-Justin de Haas-Tom van de Looi-Tom van de Looi-Gil Bastião Dias-Gil Bastião Dias,Goalkeeper-Left Back-Left Center Back,Goalkeeper-Left Back-Left Center Back-Right Defensive Midfield-Right Wing,Pass-Carry-Pass,Pass-Carry-Pass-Pass-Carry,Left Back,Left Center Back,Goalkeeper-Left Back-Left Back-Left Center Back,Goalkeeper-Left Back-Left Center Back,Goalkeeper->Left Back | Left Back->Left Center Back,Pass-Carry-Pass-Pass,Goalkeeper-Left Back-Left Back-Left Center Back-Right Defensive Midfield-Right Defensive Midfield-Right Wing-Right Wing,Goalkeeper-Left Back-Left Center Back-Right Defensive Midfield-Right Wing,Goalkeeper->Left Back | Left Back->Left Center Back | Left Center Back->Right Defensive Midfield | Right Defensive Midfield->Right Wing,Pass-Carry-Pass-Pass-Carry-Pass-Carry-Pass,0,0,1,0,0,0,0.0,,From Goal Kick,Goal Kick,False,39.8,center,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,23,GK-DB-CB,4,1,4.1,36.8,center,56.6,52.1,right_inner,left_outer-left_inner-left_inner-right_inner,left_outer-left_inner-right_inner,3,0,adjacent_exit,4,3,1,3,40.0,38.5375,5,outer_inner_exit,8,1,4.1,36.8,center,105.3,65.9,right_outer,left_outer-left_inner-left_inner-right_inner-right_inner-right_outer-right_outer-right_outer,left_outer-left_inner-right_inner-right_outer,4,0,adjacent_exit,8,5,3,5,61.300000000000004,57.95,3,switch_of_play
4005904,101,1344,Lazar Carević,Goalkeeper,success_total,True,True,3.0,5.0,3.0,5.0,5,4,1,4,2.2,39.6,65.0,40.6,70.3,2.2,74.9,39.6,68.1,35.300000000000004,24.675000000000004,34.46,17.89,6.301438327874042,0,3,1,Goalkeeper-Right Center Back-Right Back-Right Wing-Right Wing,Goalkeeper-Right Center Back-Right Back-Right Wing,Goalkeeper->Right Center Back | Right Center Back->Right Back | Right Back->Right Wing,Pass-Pass-Pass-Carry-Pass,Lazar Carević-Ibrahima Ba-Gustavo García dos Santos-Gil Bastião Dias-Gil Bastião Dias,Goalkeeper-Right Center Back-Right Back,Goalkeeper-Right Center Back-Right Back-Right Wing,Pass-Pass-Pass,Pass-Pass-Pass-Carry-Pass,Right Center Back,Right Back,Goalkeeper-Right Center Back-Right Back-Right Wing-Right Wing,Goalkeeper-Right Center Back-Right Back-Right Wing,Goalkeeper->Right Center Back | Right Center Back->Right Back | Right Back->Right Wing,Pass-Pass-Pass-Carry-Pass,Goalkeeper-Right Center Back-Right Back-Right Wing-Right Wing,Goalkeeper-Right Center Back-Right Back-Right Wing,Goalkeeper->Right Center Back | Right Center Back->Right Back | Right Back->Right Wing,Pass-Pass-Pass-Carry-Pass,0,0,0,0,0,0,0.0,,From Goal Kick,Goal Kick,False,17.89,center,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4,GK-CB-DB,5,1,2.2,39.6,center,65.0,40.6,center,right_inner-right_outer-right_outer-right_outer-center,right_inner-right_outer-center,3,1,same_corridor,5,4,1,4,35.300000000000004,44.690000000000005,1,interior_exterior_same_side,5,1,2.2,39.6,center,65.0,40.6,center,right_inner-right_outer-right_outer-right_outer-center,right_inner-right_outer-center,3,1,same_corridor,5,4,1,4,35.300000000000004,44.690000000000005,1,interior_exterior_same_side
4005904,104,1363,Lazar Carević,Goalkeeper,success_total,True,True,2.0,4.0,2.0,4.0,4,2,2,3,4.1,39.3,81.6,7.1,81.6,4.1,39.3,4.9,77.5,34.4,22.87,30.74,15.0,7.869999999999999,0,1,1,Goalkeeper-Left Defensive Midfield-Left Defensive Midfield-Left Wing,Goalkeeper-Left Defensive Midfield-Left Wing,Goalkeeper->Left Defensive Midfield | Left Defensive Midfield->Left Wing,Pass-Carry-Pass-Carry,Lazar Carević-Gustavo Filipe Alves Freitas Azevedo Sá-Gustavo Filipe Alves Freitas Azevedo Sá-Marcos Vinicios Lopes Moura,Goalkeeper-Left Defensive Midfield-Left Wing,Goalkeeper-Left Defensive Midfield-Left Wing,Pass-Carry-Pass,Pass-Carry-Pass-Carry,Left Defensive Midfield,Left Wing,Goalkeeper-Left Defensive Midfield-Left Defensive Midfield-Left Wing,Goalkeeper-Left Defensive Midfield-Left Wing,Goalkeeper->Left Defensive Midfield | Left Defensive Midfield->Left Wing,Pass-Carry-Pass-Carry,Goalkeeper-Left Defensive Midfield-Left Defensive Midfield-Left Wing,Goalkeeper-Left Defensive Midfield-Left Wing,Goalkeeper->Left Defensive Midfield | Left Defensive Midfield->Left Wing,Pass-Carry-Pass-Carry,0,1,0,0,0,1,0.25,2.0,From Free Kick,,False,30.74,center,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,GR-Médios,4,1,4.1,39.3,center,81.6,7.1,left_outer,left_inner-left_outer-left_outer-left_outer,left_inner-left_outer,2,0,adjacent_exit,4,2,2,3,34.4,52.6875,1,interior_exterior_same_side,4,1,4.1,39.3,center,81.6,7.1,left_outer,left_inner-left_outer-left_outer-left_outer,left_inner-left_outer,2,0,adjacent_exit,4,2,2,3,34.4,52.6875,1,interior_exterior_same_side
4005904,153,2046,Lazar Carević,Goalkeeper,success_partial,True,False,3.0,5.0,,,5,3,2,3,4.2,39.0,89.0,58.1,89.0,4.2,76.6,39.0,84.8,37.6,28.566666666666663,48.19,15.06,14.19998669795934,0,2,1,Goalkeeper-Right Center Back-Right Center Back-Right Back-Right Back,Goalkeeper-Right Center Back-Right Back,Goalkeeper->Right Center Back | Right Center Back->Right Back,Pass-Carry-Pass-Carry-Pass,Lazar Carević-Ibrahima Ba-Ibrahima Ba-Gustavo García dos Santos-Gustavo García dos Santos,Goalkeeper-Right Center Back-Right Back,Goalkeeper-Right Center Back-Right Back,Pass-Carry-Pass,Pass-Carry-Pass-Carry-Pass,Right Center Back,Right Back,Goalkeeper-Right Center Back-Right Center Back-Right Back-Right Back,Goalkeeper-Right Center Back-Right Back,Goalkeeper->Right Center Back | Right Center Back->Right Back,Pass-Carry-Pass-Carry-Pass,,,,,0,0,0,0,0,1,0.2,4.0,From Goal Kick,Goal Kick,False,22.45,center,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,GK-CB-DB,5,1,4.2,39.0,center,89.0,58.1,right_inner,right_inner-right_outer-right_outer-right_outer-right_inner,right_inner-right_outer-right_inner,2,0,adjacent_exit,5,3,2,3,37.599999999999994,35.3,1,interior_exterior_same_side,5,0,4.2,39.0,center,89.0,58.1,right_inner,right_inner-right_outer-right_outer-right_outer-right_inner,right_inner-right_outer-right_inner,2,0,adjacent_exit,5,3,2,3,37.599999999999994,35.3,1,interior_exterior_same_side
4005904,182,2441,Justin de Haas,Left Center Back,success_total,True,True,15.0,17.0,17.0,19.0,22,11,11,9,38.0,6.1,108.1,48.2,109.8,10.5,75.5,6.1,99.3,69.4,20.225454545454543,41.18,6.32,11.06125947426534,3,6,2,Left Center Back-Goalkeeper-Goalkeeper-Right Defensive Midfield-Right Defensive Midfield-Left Center Back-Left Center Back-Left Back-Left Back-Left Defensive Midfield-Left Defensive Midfield-Goalkeeper-Goalkeeper-Right Center Back-Right Center Back-Right Back-Right Back-Center Attacking Midfield-Center Attacking Midfield-Center Forward-Center Attacking Midfield-Center Attacking Midfield,Left Center Back-Goalkeeper-Right Defensive Midfield-Left Center Back-Left Back-Left Defensive Midfield-Goalkeeper-Right Center Back-Right Back-Center Attacking Midfield-Center Forward-Center Attacking Midfield,Left Center Back->Goalkeeper | Goalkeeper->Right Defensive Midfield | Right Defensive Midfield->Left Center Back | Left Center Back->Left Back | Left Back->Left Defensive Midfield | Left Defensive Midfield->Goalkeeper | Goalkeeper->Right Center Back | Right Center Back->Right Back | Right Back->Center Attacking Midfield | Center Attacking Midfield->Center Forward | Center Forward->Center Attacking Midfield,Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Pass-Carry-Carry,Justin de Haas-Lazar Carević-Lazar Carević-Tom van de Looi-Tom van de Looi-Justin de Haas-Justin de Haas-Gil Bastião Dias-Gil Bastião Dias-Marcos Peña Ocaña-Marcos Peña Ocaña-Lazar Carević-Lazar Carević-Ibrahima Ba-Ibrahima Ba-Gustavo García dos Santos-Gustavo García dos Santos-Gonzalo Pastor Sánchez-Gonzalo Pastor Sánchez-Simon Elisor-Gonzalo Pastor Sánchez-Gonzalo Pastor Sánchez,Left Center Back-Goalkeeper-Right Defensive Midfield,Left Center Back-Goalkeeper-Right Defensive Midfield-Left Center Back-Left Back,Pass-Carry-Pass,Pass-Carry-Pass-Carry-Pass,Goalkeeper,Right Defensive Midfield,Left Center Back-Goalkeeper-Goalkeeper-Right Defensive Midfield-Right Defensive Midfield-Left Center Back-Left Center Back-Left Back-Left Back-Left Defensive Midfield-Left Defensive Midfield-Goalkeeper-Goalkeeper-Right Center Back-Right Center Back-Right Back-Right Back,Left Center Back-Goalkeeper-Right Defensive Midfield-Left Center Back-Left Back-Left Defensive Midfield-Goalkeeper-Right Center Back-Right Back,Left Center Back->Goalkeeper | Goalkeeper->Right Defensive Midfield | Right Defensive Midfield->Left Center Back | Left Center Back->Left Back | Left Back->Left Defensive Midfield | Left Defensive Midfield->Goalkeeper | Goalkeeper->Right Center Back | Right Center Back->Right Back,Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass,Left Center Back-Goalkeeper-Goalkeeper-Right Defensive Midfield-Right Defensive Midfield-Left Center Back-Left Center Back-Left Back-Left Back-Left Defensive Midfield-Left Defensive Midfield-Goalkeeper-Goalkeeper-Right Center Back-Right Center Back-Right Back-Right Back-Center Attacking Midfield-Center Attacking Midfield,Left Center Back-Goalkeeper-Right Defensive Midfield-Left Center Back-Left Back-Left Defensive Midfield-Goalkeeper-Right Center Back-Right Back-Center Attacking Midfield,Left Center Back->Goalkeeper | Goalkeeper->Right Defensive Midfield | Right Defensive Midfield->Left Center Back | Left Center Back->Left Back | Left Back->Left Defensive Midfield | Left Defensive Midfield->Goalkeeper | Goalkeeper->Right Center Back | Right Center Back->Right Back | Right Back->Center Attacking Midfield,Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass-Carry-Pass,0,1,0,0,1,4,0.1818181818181818,2.0,From Free Kick,Free Kick,False,40.26,left,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,GR-Médios,17,1,38.0,6.1,left_outer,93.7,66.7,right_outer,center-center-center-center-left_inner-left_inner-left_outer-left_outer-left_inner-left_inner-center-center-right_inner-right_inner-right_outer-right_outer-right_outer,center-left_inner-left_outer-left_inner-center-right_inner-right_outer,5,1,opposite_side_exit,17,9,8,7,69.4,30.208823529411763,3,switch_of_play,19,1,38.0,6.1,left_outer,109.8,57.0,right_inner,center-center-center-center-left_inner-left_inner-left_outer-left_outer-left_inner-left_inner-center-center-right_inner-right_inner-right_outer-right_outer-right_outer-right_outer-right_inner,center-left_inner-left_outer-left_inner-center-right_inner-right_outer-right_inner,5,1,opposite_side_exit,19,10,9,8,69.4,37.531578947368416,3,switch_of_play
4005904,187,2570,Justin de Haas,Left Center Back,success_total,True,True,7.0,9.0,7.0,9.0,12,7,5,7,39.7,11.0,110.8,32.4,110.8,20.1,74.2,11.0,90.7,63.2,22.03857142857143,41.95,3.42,13.431050834935151,3,1,3,Left Center Back-Goalkeeper-Goalkeeper-Right Center Back-Right Center Back-Right Back-Right Back-Center Attacking Midfield-Center Forward-Center Forward-Right Defensive Midfield-Right Defensive Midfield,Left Center Back-Goalkeeper-Right Center Back-Right Back-Center Attacking Midfield-Center Forward-Right Defensive Midfield,Left Center Back->Goalkeeper | Goalkeeper->Right Center Back | Right Center Back->Right Back | Right Back->Center Attacking Midfield | Center Attacking Midfield->Center Forward | Center Forward->Right Defensive Midfield,Pass-Carry-Pass-Carry-Pass-Carry-Pass-Pass-Carry-Pass-Carry-Pass,Justin de Haas-Lazar Carević-Lazar Carević-Ibrahima Ba-Ibrahima Ba-Gustavo García dos Santos-Gustavo García dos Santos-Gonzalo Pastor Sánchez-Simon Elisor-Simon Elisor-Tom van de Looi-Tom van de Looi,Left Center Back-Goalkeeper-Right Center Back,Left Center Back-Goalkeeper-Right Center Back-Right Back-Center Attacking Midfield,Pass-Carry-Pass,Pass-Carry-Pass-Carry-Pass,Goalkeeper,Right Center Back,Left Center Back-Goalkeeper-Goalkeeper-Right Center Back-Right Center Back-Right Back-Right Back-Center Attacking Midfield-Center Forward,Left Center Back-Goalkeeper-Right Center Back-Right Back-Center Attacking Midfield-Center Forward,Left Center Back->Goalkeeper | Goalkeeper->Right Center Back | Right Center Back->Right Back | Right Back->Center Attacking Midfield | Center Attacking Midfield->Center Forward,Pass-Carry-Pass-Carry-Pass-Carry-Pass-Pass-Carry,Left Center Back-Goalkeeper-Goalkeeper-Right Center Back-Right Center Back-Right Back-Right Back-Center Attacking Midfield-Center Forward,Left Center Back-Goalkeeper-Right Center Back-Right Back-Center Attacking Midfield-Center Forward,Left Center Back->Goalkeeper | Goalkeeper->Right Center Back | Right Center Back->Right Back | Right Back->Center Attacking Midfield | Center Attacking Midfield->Center Forward,Pass-Carry-Pass-Carry-Pass-Carry-Pass-Pass-Carry,0,0,0,0,0,0,0.0,,Regular Play,Recovery,False,32.0,left,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,GR-CB's,9,1,39.7,11.0,left_outer,78.4,59.4,right_inner,center-center-center-right_inner-right_outer-right_outer-right_outer-right_inner-right_inner,center-right_inner-right_outer-right_inner,3,1,opposite_side_exit,9,5,4,6,63.2,42.827777777777776,1,interior_exterior_same_side,9,1,39.7,11.0,left_outer,78.4,59.4,right_inner,center-center-center-right_inner-right_outer-right_outer-right_outer-right_inner-right_inner,center-right_inner-right_outer-right_inner,3,1,opposite_side_exit,9,5,4,6,63.2,42.827777777777776,1,interior_exterior_same_side
